YIL158W	9	46201	46815		
YIL159W	9	41825	45952		
YIL160C	9	41444	40191		
YIL161W	9	39433	40140		
YIL162W	9	37385	38983		
YIL164C	9	34686	34087		
YIL165C	9	34077	33718		
YIL166C	9	32566	30938		
YIL169C	9	26106	23119		
YIL172C	9	18553	16784		
YIL173W	9	11492	16141		
YIL176C	9	9155	8793		
YIL177C	9	6147	483		
YIR001C	9	356895	356143		
YIR002C	9	360396	357415		
YIR003W	9	360885	362924		
YIR004W	9	363221	364519		
YIR005W	9	364889	365335		
YIR006C	9	369908	365466		
YIR007W	9	370704	372998		
YIR008C	9	374306	373077		
YIR009W	9	374525	374860		
YIR010W	9	375431	377161		
YIR011C	9	378246	377287		
YIR012W	9	378486	379781		
YIR013C	9	380384	380019		
YIR014W	9	381086	381814		
YIR015W	9	381948	382382		
YIR016W	9	382628	383425		
YIR017C	9	384119	383556		
YIR018C-A	9	385701	385564		
YIR018W	9	384609	385346		
YIR019C	9	393675	389572		
YIR021W	9	397294	398385		
YIR021W-A	9	398514	398726		
YIR022W	9	398733	399236		
YIR023W	9	399777	402689		
YIR024C	9	403491	402841		
YIR025W	9	403659	404765		
YIR026C	9	405967	404873		
YIR027C	9	407642	406260		
YIR028W	9	408468	410375		
YIR029W	9	410807	411838		
YIR030C	9	412770	412036		
YIR031C	9	414679	413015		
YIR032C	9	415617	415030		
YIR033W	9	416124	419465		
YIR034C	9	420736	419615		
YIR035C	9	421790	421026		
YIR036C	9	422865	422074		
YIR037W	9	423128	423619		
YIR038C	9	424513	423809		
YIR039C	9	432111	430498		
YIR041W	9	433929	434303		
YIR042C	9	435983	435273		
YJL001W	10	435163	435926		
YJL002C	10	434651	433221		
YJL003W	10	432644	433000		
YJL004C	10	432200	431589		
YJL005W	10	425157	431237		
YJL006C	10	424109	423138		
YJL008C	10	421663	419957		
YJL010C	10	419562	417562		
YJL011C	10	414770	414285		
YJL012C	10	413399	411234		
YJL013C	10	411040	409493		
YJL014W	10	407558	409162		
YJL016W	10	405588	407273		
YJL019W	10	402897	404945		
YJL020C	10	402410	398937		
YJL023C	10	398398	397355		
YJL024C	10	396592	395931		
YJL025W	10	393967	395511		
YJL026W	10	392404	393603		
YJL027C	10	392249	391833		
YJL028W	10	391311	391646		
YJL029C	10	390853	388385		
YJL030W	10	387657	388247		
YJL031C	10	387438	386368		
YJL033W	10	383837	386149		
YJL034W	10	381327	383375		
YJL035C	10	381001	380249		
YJL036W	10	378825	380096		
YJL037W	10	376662	377336		
YJL038C	10	375774	375115		
YJL039C	10	373799	368748		
YJL041W	10	365784	368373		
YJL042W	10	361249	365445		
YJL043W	10	360130	360903		
YJL044C	10	359676	358300		
YJL045W	10	356024	357928		
YJL046W	10	352386	353615		
YJL047C	10	352108	349580		
YJL047C-A	10	349178	349044		
YJL048C	10	348637	347447		
YJL049W	10	345973	347325		
YJL050W	10	342522	345743		
YJL051W	10	339787	342255		
YJL052C-A	10	338003	337884		
YJL052W	10	338271	339269		
YJL053W	10	335898	337037		
YJL054W	10	334265	335701		
YJL055W	10	333357	334094		
YJL056C	10	333073	330431		
YJL057C	10	330121	328118		
YJL058C	10	327873	326242		
YJL059W	10	324964	326190		
YJL060W	10	323386	324720		
YJL061W	10	320016	322157		
YJL062W	10	317284	319776		
YJL062W-A	10	316723	316980		
YJL063C	10	316475	315759		
YJL065C	10	315557	315054		
YJL066C	10	314872	314114		
YJL068C	10	313915	313016		
YJL069C	10	312706	310922		
YJL070C	10	310637	307971		
YJL071W	10	306132	307856		
YJL072C	10	305862	305221		
YJL073W	10	303181	305118		
YJL074C	10	302849	299157		
YJL076W	10	295245	298814		
YJL077C	10	295061	294666		
YJL077W-B	10	294047	294145		
YJL078C	10	293981	291336		
YJL079C	10	290774	289875		
YJL080C	10	289226	285558		
YJL081C	10	285271	283802		
YJL082W	10	281185	283380		
YJL083W	10	278841	280655		
YJL084C	10	278002	274862		
YJL085W	10	272827	274698		
YJL087C	10	272485	270002		
YJL088W	10	268799	269815		
YJL089W	10	265926	268415		
YJL090C	10	265051	262757		
YJL091C	10	262552	261080		
YJL092W	10	257423	260947		
YJL093C	10	256812	254737		
YJL094C	10	254442	251821		
YJL095W	10	247255	251691		
YJL096W	10	246490	246975		
YJL097W	10	245591	246244		
YJL098W	10	242082	245258		
YJL099W	10	239414	241654		
YJL100W	10	237263	239086		
YJL101C	10	236356	234320		
YJL102W	10	231301	233760		
YJL103C	10	230881	229025		
YJL104W	10	227327	227776		
YJL105W	10	225055	226737		
YJL106W	10	221390	223327		
YJL107C	10	220016	218853		
YJL108C	10	218856	217705		
YJL109C	10	217309	212000		
YJL110C	10	211577	209922		
YJL111W	10	207877	209529		
YJL112W	10	205305	207449		
YJL115W	10	196287	197126		
YJL116C	10	194873	193860		
YJL117W	10	192531	193466		
YJL118W	10	191639	192298		
YJL121C	10	191090	190374		
YJL122W	10	189716	190243		
YJL123C	10	189440	188004		
YJL124C	10	187644	187126		
YJL125C	10	186679	185528		
YJL126W	10	184501	185424		
YJL127C	10	184220	182298		
YJL127C-B	10	181709	181551		
YJL128C	10	180103	178097		
YJL129C	10	177306	173599		
YJL130C	10	172367	165723		
YJL131C	10	165348	164278		
YJL132W	10	161914	164166		
YJL133C-A	10	159847	159623		
YJL133W	10	160619	161563		
YJL134W	10	158188	159417		
YJL136C	10	157273	156550		
YJL136W-A	10	156169	156252		
YJL137C	10	156127	154985		
YJL138C	10	154691	153504		
YJL139C	10	152999	151713		
YJL140W	10	150961	151626		
YJL141C	10	150390	147967		
YJL142C	10	148211	147819		
YJL143W	10	147101	147577		
YJL144W	10	146359	146673		
YJL145W	10	145160	146044		
YJL146W	10	143292	144701		
YJL147C	10	142567	141419		
YJL148W	10	140437	141138		
YJL149W	10	137379	139370		
YJL151C	10	136773	136372		
YJL153C	10	135933	134332		
YJL154C	10	133935	131101		
YJL155C	10	130643	129285		
YJL156C	10	128952	126853		
YJL157C	10	126328	123836		
YJL158C	10	122948	122265		
YJL159W	10	120449	121690		
YJL160C	10	118825	117962		
YJL161W	10	117245	117787		
YJL162C	10	115629	113878		
YJL163C	10	113333	111666		
YJL164C	10	111159	109966		
YJL165C	10	109461	106894		
YJL166W	10	106434	106718		
YJL167W	10	105014	106072		
YJL168C	10	104428	102227		
YJL170C	10	101779	101150		
YJL171C	10	100894	99704		
YJL172W	10	97737	99467		
YJL173C	10	96529	96161		
YJL174W	10	95092	95922		
YJL176C	10	94530	92053		
YJL177W	10	90786	91657		
YJL178C	10	90097	89282		
YJL179W	10	88787	89116		
YJL180C	10	88560	87583		
YJL181W	10	85660	87495		
YJL183W	10	84068	85336		
YJL184W	10	83448	83819		
YJL185C	10	82976	82095		
YJL186W	10	80155	81915		
YJL187C	10	79262	76803		
YJL189W	10	75933	76474		
YJL190C	10	75302	74910		
YJL191W	10	73787	74611		
YJL192C	10	73414	72710		
YJL193W	10	71366	72574		
YJL194W	10	69338	70879		
YJL196C	10	68782	67850		
YJL197W	10	63805	67569		
YJL198W	10	60844	63489		
YJL200C	10	58813	56444		
YJL201W	10	54379	56178		
YJL203W	10	53341	54183		
YJL204C	10	53151	50629		
YJL205C	10	50443	50139		
YJL206C	10	49935	47659		
YJL207C	10	47433	41389		
YJL208C	10	41183	40194		
YJL209W	10	38005	39969		
YJL210W	10	36919	37734		
YJL212C	10	36249	33850		
YJL213W	10	32163	33158		
YJL214W	10	26887	28596		
YJL216C	10	26086	24341		
YJL217W	10	23133	23729		
YJL218W	10	21973	22563		
YJL219W	10	19497	21200		
YJL221C	10	18536	16767		
YJL222W	10	11475	16124		
YJL223C	10	9138	8776		
YJL225C	10	6130	466		
YJR001W	10	436802	438610		
YJR002W	10	438865	440646		
YJR003C	10	442553	440994		
YJR004C	10	444861	442909		
YJR005C-A	10	448758	448477		
YJR005W	10	445923	448025		
YJR006W	10	449202	450665		
YJR007W	10	451020	451934		
YJR008W	10	452430	453446		
YJR009C	10	454681	453683		
YJR010C-A	10	458361	458077		
YJR010W	10	456239	457774		
YJR011C	10	459426	458641		
YJR012C	10	460418	459795		
YJR013W	10	460382	461593		
YJR014W	10	461829	462425		
YJR015W	10	462721	464253		
YJR016C	10	466208	464451		
YJR017C	10	467033	466521		
YJR019C	10	468281	467232		
YJR021C	10	469579	468555		
YJR022W	10	469784	470113		
YJR024C	10	470964	470230		
YJR025C	10	471671	471138		
YJR030C	10	486196	483959		
YJR031C	10	490812	486586		
YJR032W	10	491081	492262		
YJR033C	10	496451	492378		
YJR034W	10	496683	497009		
YJR035W	10	497355	500612		
YJR036C	10	503391	500713		
YJR039W	10	503936	507301		
YJR040W	10	507746	510085		
YJR041C	10	513763	510239		
YJR042W	10	514055	516289		
YJR043C	10	517513	516461		
YJR044C	10	519185	518763		
YJR045C	10	521602	519638		
YJR046W	10	522048	523862		
YJR047C	10	525381	524908		
YJR048W	10	526335	526664		
YJR049C	10	528476	526884		
YJR050W	10	528697	529404		
YJR051W	10	529861	531366		
YJR052W	10	532062	533759		
YJR053W	10	534027	535751		
YJR054W	10	536056	537549		
YJR055W	10	538772	539266		
YJR056C	10	542502	541792		
YJR057W	10	544062	544712		
YJR058C	10	545175	544732		
YJR059W	10	545787	548243		
YJR060W	10	548759	549814		
YJR061W	10	550511	553318		
YJR062C	10	554849	553476		
YJR063W	10	555195	555572		
YJR064W	10	555914	557602		
YJR065C	10	559158	557809		
YJR066W	10	559416	566828		
YJR067C	10	567444	567019		
YJR068W	10	567643	568704		
YJR069C	10	569399	568806		
YJR070C	10	570598	569621		
YJR072C	10	572124	570967		
YJR073C	10	572935	572315		
YJR074W	10	573095	573751		
YJR075W	10	573981	575171		
YJR076C	10	576601	575354		
YJR077C	10	578190	577255		
YJR078W	10	578860	580221		
YJR079W	10	580205	581239		
YJR080C	10	581616	580432		
YJR082C	10	582255	581914		
YJR083C	10	583537	582608		
YJR084W	10	583733	585004		
YJR085C	10	585437	585120		
YJR086W	10	586068	586400		
YJR088C	10	587373	586495		
YJR089W	10	587718	590582		
YJR090C	10	594327	590872		
YJR091C	10	598336	595061		
YJR092W	10	598735	603078		
YJR093C	10	604203	603220		
YJR094C	10	605651	604569		
YJR094W-A	10	608305	608858		
YJR095W	10	609773	610741		
YJR096W	10	611195	612043		
YJR097W	10	612413	612931		
YJR098C	10	615156	613186		
YJR099W	10	615576	616286		
YJR100C	10	617334	616351		
YJR101W	10	618234	619034		
YJR102C	10	619765	619157		
YJR103W	10	620754	622490		
YJR104C	10	623014	622550		
YJR105W	10	623581	624603		
YJR106W	10	624838	627015		
YJR107W	10	627340	628326		
YJR108W	10	628712	629083		
YJR109C	10	632941	629585		
YJR110W	10	633615	635681		
YJR111C	10	636706	635855		
YJR112W	10	637030	637635		
YJR112W-A	10	637790	638168		
YJR113C	10	638975	638232		
YJR115W	10	639942	640451		
YJR116W	10	640825	641664		
YJR117W	10	642007	643368		
YJR118C	10	644101	643490		
YJR119C	10	646490	644304		
YJR120W	10	647126	647476		
YJR121W	10	647607	649142		
YJR122W	10	649776	651269		
YJR123W	10	651901	652578		
YJR124C	10	654238	652892		
YJR125C	10	655963	654737		
YJR126C	10	658689	656254		
YJR127C	10	663059	658917		
YJR129C	10	665019	664000		
YJR130C	10	667137	665218		
YJR131W	10	667644	669293		
YJR132W	10	669522	672668		
YJR133W	10	672991	673620		
YJR134C	10	675852	673729		
YJR135C	10	676778	676059		
YJR135W-A	10	676971	677234		
YJR136C	10	678706	677441		
YJR137C	10	683285	678957		
YJR138W	10	684567	689321		
YJR139C	10	690524	689445		
YJR140C	10	695696	690750		
YJR141W	10	695906	696949		
YJR142W	10	697141	698169		
YJR143C	10	700614	698326		
YJR144W	10	700882	701691		
YJR145C	10	703068	702027		
YJR147W	10	704196	705272		
YJR148W	10	705744	706874		
YJR149W	10	707160	708374		
YJR150C	10	709707	708811		
YJR151C	10	715740	712255		
YJR151W-A	10	717580	717630		
YJR152W	10	719666	721297		
YJR153W	10	722815	723900		
YJR154W	10	725784	726824		
YJR155W	10	727405	728271		
YJR156C	10	729596	728574		
YJR158W	10	732440	734143		
YJR159W	10	736044	737117		
YJR160C	10	739816	738008		
YJR161C	10	743999	742848		
YKL001C	11	439385	438777		
YKL002W	11	437778	438544		
YKL003C	11	437492	437097		
YKL004W	11	435580	436785		
YKL005C	11	434877	433093		
YKL006C-A	11	430632	430198		
YKL006W	11	431906	432720		
YKL007W	11	429302	430108		
YKL008C	11	428551	427295		
YKL009W	11	426242	426952		
YKL010C	11	425875	421424		
YKL011C	11	421216	420155		
YKL012W	11	418310	420061		
YKL013C	11	418023	417508		
YKL014C	11	416913	411619		
YKL015W	11	408544	411483		
YKL016C	11	407989	407465		
YKL017C	11	407241	405190		
YKL018C-A	11	403879	403580		
YKL018W	11	404102	405091		
YKL019W	11	402568	403518		
YKL020C	11	402080	398832		
YKL021C	11	398750	397344		
YKL022C	11	397248	394726		
YKL023C-A	11	393373	393146		
YKL023W	11	393721	394554		
YKL024C	11	393140	392526		
YKL025C	11	392279	390240		
YKL026C	11	389883	389380		
YKL027W	11	387562	388905		
YKL028W	11	385758	387206		
YKL029C	11	384725	382716		
YKL032C	11	381858	380065		
YKL033W	11	375456	378572		
YKL033W-A	11	374505	375215		
YKL034W	11	371829	374105		
YKL035W	11	369891	371390		
YKL037W	11	369365	369721		
YKL038W	11	365605	369117		
YKL039W	11	362622	364193		
YKL040C	11	361828	361058		
YKL041W	11	360143	360817		
YKL042W	11	358475	359566		
YKL043W	11	356748	357848		
YKL045W	11	353493	355079		
YKL046C	11	352624	351275		
YKL047W	11	349463	351013		
YKL048C	11	349136	347214		
YKL049C	11	346764	346075		
YKL050C	11	345620	342852		
YKL051W	11	341312	342373		
YKL052C	11	340546	339668		
YKL053C-A	11	339442	339182		
YKL054C	11	338753	336537		
YKL055C	11	336157	335321		
YKL056C	11	334915	334412		
YKL057C	11	333969	330856		
YKL058W	11	330166	330534		
YKL059C	11	329443	328118		
YKL060C	11	327487	326408		
YKL061W	11	325771	326112		
YKL062W	11	323228	325120		
YKL063C	11	321518	321015		
YKL064W	11	317764	320673		
YKL065C	11	317057	316437		
YKL065W-A	11	315954	316175		
YKL067W	11	314812	315273		
YKL068W	11	310199	313078		
YKL068W-A	11	309206	309442		
YKL069W	11	307285	307827		
YKL070W	11	306211	306720		
YKL071W	11	305114	305884		
YKL072W	11	299582	301882		
YKL073W	11	296430	299075		
YKL074C	11	296193	294610		
YKL075C	11	294308	292956		
YKL077W	11	291453	292631		
YKL078W	11	288845	291052		
YKL079W	11	286603	288573		
YKL080W	11	285030	286208		
YKL081W	11	282891	284455		
YKL082C	11	282329	281025		
YKL084W	11	280509	280859		
YKL085W	11	279123	280127		
YKL086W	11	278281	278664		
YKL087C	11	277863	277189		
YKL088W	11	275283	276998		
YKL089W	11	273394	275043		
YKL090W	11	271878	273209		
YKL091C	11	270650	269718		
YKL092C	11	269459	266145		
YKL093W	11	264789	265808		
YKL094W	11	263349	264290		
YKL095W	11	262277	263113		
YKL096C-B	11	259222	259073		
YKL096W	11	261132	261851		
YKL096W-A	11	259253	259531		
YKL098W	11	256770	257843		
YKL099C	11	256472	255720		
YKL100C	11	255460	253697		
YKL101W	11	248920	253476		
YKL103C	11	247682	246138		
YKL104C	11	245373	243220		
YKL105C	11	242583	239185		
YKL106C-A	11	237266	237147		
YKL106W	11	237536	238891		
YKL107W	11	236141	237070		
YKL108W	11	234426	235787		
YKL109W	11	232227	233891		
YKL110C	11	229880	228939		
YKL112W	11	226570	228765		
YKL113C	11	225875	224727		
YKL114C	11	224455	223352		
YKL116C	11	222900	221344		
YKL117W	11	220324	220974		
YKL119C	11	219217	218570		
YKL120W	11	217344	218318		
YKL121W	11	214142	216700		
YKL122C	11	212998	212495		
YKL124W	11	210593	212332		
YKL125W	11	208247	210130		
YKL126W	11	205707	207749		
YKL127W	11	203541	205253		
YKL128C	11	201771	200884		
YKL129C	11	200167	196349		
YKL130C	11	196028	195288		
YKL132C	11	194866	193574		
YKL133C	11	193070	191679		
YKL134C	11	191442	189124		
YKL135C	11	188640	186460		
YKL137W	11	185957	186292		
YKL138C	11	185681	185286		
YKL138C-A	11	185012	184803		
YKL139W	11	182958	184544		
YKL140W	11	180779	182425		
YKL141W	11	179667	180263		
YKL142W	11	178515	179174		
YKL143W	11	176781	178172		
YKL144C	11	176481	175843		
YKL145W	11	174213	175616		
YKL146W	11	171783	173861		
YKL148C	11	171129	169207		
YKL149C	11	168829	167612		
YKL150W	11	166544	167452		
YKL151C	11	165930	164917		
YKL152C	11	164385	163642		
YKL154W	11	161601	162335		
YKL155C	11	161342	159456		
YKL156W	11	158613	159212		
YKL157W	11	154991	158232		
YKL159C	11	154451	153816		
YKL160W	11	153269	153706		
YKL161C	11	150687	149386		
YKL162C	11	148838	147630		
YKL163W	11	144401	145378		
YKL164C	11	142819	141794		
YKL165C	11	140691	137932		
YKL166C	11	135705	134509		
YKL167C	11	134134	133721		
YKL168C	11	133462	131288		
YKL170W	11	130634	131050		
YKL171W	11	127475	130261		
YKL172W	11	125759	127042		
YKL173W	11	122517	125543		
YKL174C	11	122236	120380		
YKL175W	11	118793	120304		
YKL176C	11	117986	115500		
YKL178C	11	114627	113215		
YKL179C	11	112503	110464		
YKL180W	11	109269	110129		
YKL181W	11	107316	108599		
YKL182W	11	100671	106826		
YKL183C-A	11	98607	98395		
YKL183W	11	98721	99641		
YKL184W	11	96757	98157		
YKL185W	11	94499	96265		
YKL186C	11	93298	92744		
YKL187C	11	91536	89284		
YKL188C	11	88786	86225		
YKL189W	11	84704	85903		
YKL190W	11	82947	83550		
YKL191W	11	81035	82639		
YKL192C	11	80537	80160		
YKL193C	11	79882	78866		
YKL194C	11	78646	77258		
YKL195W	11	75821	77032		
YKL196C	11	75534	74932		
YKL197C	11	73865	70734		
YKL198C	11	70220	68232		
YKL201C	11	67466	63930		
YKL203C	11	63359	55935		
YKL204W	11	53704	55602		
YKL205W	11	50051	53353		
YKL206C	11	49809	49006		
YKL207W	11	48194	48955		
YKL208W	11	47157	47972		
YKL209C	11	46295	42423		
YKL210W	11	39163	42237		
YKL211C	11	38153	36699		
YKL212W	11	34543	36414		
YKL213C	11	34107	31960		
YKL214C	11	31693	31082		
YKL215C	11	30687	26827		
YKL216W	11	25215	26159		
YKL217W	11	22234	24084		
YKL218C	11	18339	17359		
YKL219W	11	14485	15708		
YKL220C	11	11226	9091		
YKL221W	11	6107	7528		
YKL222C	11	5620	3503		
YKL224C	11	2181	1810		
YKR001C	11	442722	440608		
YKR002W	11	443232	444938		
YKR003W	11	445381	446727		
YKR004C	11	448036	446799		
YKR005C	11	450167	448521		
YKR006C	11	451217	450423		
YKR007W	11	451434	451988		
YKR008W	11	452201	454078		
YKR009C	11	457054	454352		
YKR010C	11	461239	458924		
YKR011C	11	462696	461635		
YKR013W	11	463959	464948		
YKR014C	11	466071	465367		
YKR015C	11	468667	466961		
YKR016W	11	469717	471339		
YKR017C	11	473349	471694		
YKR018C	11	475900	473723		
YKR019C	11	478063	476216		
YKR020W	11	478338	478832		
YKR021W	11	479234	481981		
YKR022C	11	483139	482171		
YKR023W	11	483419	485011		
YKR024C	11	487372	485144		
YKR025W	11	487770	488618		
YKR026C	11	489655	488738		
YKR027W	11	491364	493661		
YKR028W	11	494257	497358		
YKR029C	11	499833	497578		
YKR030W	11	500282	501103		
YKR031C	11	506395	501344		
YKR034W	11	506898	507707		
YKR035W-A	11	507939	508553		
YKR036C	11	510633	508702		
YKR037C	11	511797	510910		
YKR038C	11	513159	511999		
YKR039W	11	515063	516871		
YKR041W	11	518198	518950		
YKR042W	11	519527	520624		
YKR043C	11	521712	520897		
YKR044W	11	522015	523346		
YKR045C	11	523969	523418		
YKR046C	11	525074	524223		
YKR048C	11	526640	525387		
YKR049C	11	527231	526830		
YKR050W	11	527815	530484		
YKR051W	11	530946	532202		
YKR052C	11	533464	532550		
YKR053C	11	535281	534067		
YKR054C	11	547925	535647		
YKR055W	11	548216	549091		
YKR056W	11	549448	551367		
YKR057W	11	551657	552242		
YKR058W	11	552770	554620		
YKR059W	11	554987	556174		
YKR060W	11	556518	557342		
YKR061W	11	557677	558954		
YKR062W	11	559666	560652		
YKR063C	11	562297	560789		
YKR064W	11	562547	565138		
YKR065C	11	565892	565299		
YKR066C	11	567198	566113		
YKR067W	11	567918	570149		
YKR068C	11	570909	570328		
YKR069W	11	571612	573393		
YKR070W	11	573574	574632		
YKR071C	11	575980	574934		
YKR072C	11	578123	576435		
YKR074W	11	579209	579676		
YKR075C	11	580750	579827		
YKR076W	11	582283	583395		
YKR077W	11	583653	584744		
YKR078W	11	584952	586709		
YKR079C	11	589305	586789		
YKR080W	11	590395	591357		
YKR081C	11	592540	591506		
YKR082W	11	592825	596298		
YKR083C	11	596822	596421		
YKR084C	11	598890	597055		
YKR085C	11	599681	599094		
YKR086W	11	599857	603072		
YKR087C	11	604232	603195		
YKR088C	11	605418	604405		
YKR089C	11	608365	605633		
YKR090W	11	608946	611066		
YKR091W	11	611525	612265		
YKR092C	11	613885	612665		
YKR093W	11	615730	617535		
YKR094C	11	618750	617996		
YKR095W	11	619805	625432		
YKR095W-A	11	625864	626205		
YKR096W	11	626793	630380		
YKR097W	11	631152	632801		
YKR098C	11	635179	633026		
YKR099W	11	635851	638286		
YKR100C	11	639968	638901		
YKR101W	11	640540	642504		
YKR102W	11	646356	649865		
YKR103W	11	653080	656736		
YKR104W	11	656836	657756		
YKR105C	11	660464	658716		
YKR106W	11	661442	663289		
YLL001W	12	147890	150163		
YLL002W	12	146291	147601		
YLL003W	12	143201	146041		
YLL004W	12	141073	142923		
YLL005C	12	140546	137940		
YLL006W	12	136586	137866		
YLL006W-A	12	136345	136521		
YLL007C	12	136299	134302		
YLL008W	12	131729	133987		
YLL009C	12	131414	131205		
YLL010C	12	130613	129330		
YLL011W	12	127523	128992		
YLL012W	12	125534	127255		
YLL013C	12	124714	122075		
YLL014W	12	121322	121648		
YLL015W	12	116432	121111		
YLL018C	12	111575	109902		
YLL018C-A	12	108972	108676		
YLL019C	12	107899	105686		
YLL021W	12	100947	105347		
YLL022C	12	100201	99044		
YLL023C	12	98836	97997		
YLL024C	12	97485	95566		
YLL025W	12	94747	95121		
YLL026W	12	88623	91349		
YLL027W	12	87403	88155		
YLL028W	12	84804	86564		
YLL029W	12	81461	83710		
YLL031C	12	80205	77152		
YLL032C	12	76747	74270		
YLL033W	12	73409	74101		
YLL034C	12	73146	70633		
YLL035W	12	68580	70478		
YLL036C	12	68256	66745		
YLL038C	12	66518	65775		
YLL039C	12	65207	64062		
YLL040C	12	63645	54211		
YLL041C	12	53931	53131		
YLL042C	12	52590	52087		
YLL043W	12	49938	51947		
YLL045C	12	48629	47859		
YLL046C	12	47463	46714		
YLL048C	12	46265	41280		
YLL049W	12	40666	41205		
YLL050C	12	40414	39804		
YLL051C	12	39471	37333		
YLL052C	12	36361	35912		
YLL053C	12	35961	35503		
YLL054C	12	35204	32673		
YLL055W	12	30109	31704		
YLL056C	12	28305	27409		
YLL057C	12	26994	25756		
YLL058W	12	23569	25296		
YLL060C	12	21839	21138		
YLL061W	12	17956	19707		
YLL062C	12	17613	16639		
YLL063C	12	16072	14648		
YLL064C	12	13445	13083		
YLL066C	12	9836	6120		
YLL066W-B	12	5605	5775		
YLL067C	12	4301	585		
YLR001C	12	153977	151389		
YLR002C	12	156334	154343		
YLR003C	12	157730	156855		
YLR004C	12	159505	157934		
YLR005W	12	160049	161434		
YLR006C	12	163893	161755		
YLR007W	12	164392	165402		
YLR008C	12	166083	165577		
YLR009W	12	166537	167136		
YLR010C	12	167802	167320		
YLR011W	12	169103	169678		
YLR012C	12	170281	169982		
YLR013W	12	171339	171764		
YLR014C	12	174982	172268		
YLR015W	12	175227	176744		
YLR016C	12	177416	176802		
YLR017W	12	177608	178621		
YLR018C	12	179606	178707		
YLR019W	12	180288	181481		
YLR020C	12	183405	181789		
YLR021W	12	183623	184162		
YLR022C	12	184926	184174		
YLR023C	12	187129	185498		
YLR024C	12	193281	187663		
YLR025W	12	194452	195174		
YLR026C	12	196472	195450		
YLR027C	12	198085	196829		
YLR028C	12	201315	199540		
YLR029C	12	202590	201976		
YLR030W	12	203290	204081		
YLR031W	12	204225	204785		
YLR032W	12	204991	208500		
YLR033W	12	208761	210269		
YLR034C	12	211933	210512		
YLR035C	12	214456	212369		
YLR036C	12	222132	221521		
YLR037C	12	223059	222685		
YLR038C	12	225172	224921		
YLR039C	12	228596	225426		
YLR040C	12	229582	228908		
YLR042C	12	230451	229966		
YLR043C	12	232013	231702		
YLR044C	12	234081	232390		
YLR045C	12	237703	235037		
YLR046C	12	238813	238001		
YLR047C	12	241407	239347		
YLR048W	12	242232	243349		
YLR049C	12	245172	243886		
YLR050C	12	246072	245587		
YLR051C	12	246977	246324		
YLR052W	12	247201	247953		
YLR053C	12	248426	248100		
YLR054C	12	250978	248717		
YLR055C	12	253080	251272		
YLR056W	12	253861	254958		
YLR057W	12	255306	257855		
YLR058C	12	259401	257992		
YLR059C	12	260547	259738		
YLR060W	12	260979	262766		
YLR061W	12	263194	263948		
YLR063W	12	264157	265254		
YLR064W	12	265456	266277		
YLR065C	12	266918	266373		
YLR066W	12	267169	267723		
YLR067C	12	270710	267813		
YLR068W	12	271008	271463		
YLR069C	12	273915	271630		
YLR070C	12	275211	274141		
YLR071C	12	278626	275378		
YLR072W	12	278862	280943		
YLR073C	12	281621	281019		
YLR074C	12	282456	281956		
YLR075W	12	282927	283592		
YLR077W	12	283872	285623		
YLR078C	12	286559	285736		
YLR079W	12	286820	287674		
YLR080W	12	287916	289250		
YLR081W	12	290212	291936		
YLR082C	12	293572	292394		
YLR083C	12	296094	294091		
YLR084C	12	300251	296589		
YLR085C	12	301989	300673		
YLR086W	12	302243	306499		
YLR087C	12	315731	306855		
YLR088W	12	316107	317951		
YLR089C	12	320015	318237		
YLR090W	12	320701	322080		
YLR091W	12	322297	323178		
YLR092W	12	323544	326225		
YLR093C	12	327415	326513		
YLR094C	12	329238	327730		
YLR095C	12	332115	329677		
YLR096W	12	332590	336033		
YLR097C	12	337265	336231		
YLR098C	12	339473	337527		
YLR099C	12	340928	339744		
YLR099W-A	12	341325	341588		
YLR100W	12	341810	342853		
YLR102C	12	343767	342970		
YLR103C	12	345941	343989		
YLR104W	12	346585	346980		
YLR105C	12	348180	347047		
YLR106C	12	363738	349006		
YLR107W	12	364116	365330		
YLR108C	12	368124	366667		
YLR109W	12	368781	369311		
YLR110C	12	370098	369697		
YLR113W	12	371620	372927		
YLR114C	12	377238	374944		
YLR115W	12	377985	380564		
YLR116W	12	380822	382252		
YLR117C	12	384534	382471		
YLR118C	12	385408	384725		
YLR119W	12	385534	386175		
YLR120C	12	388220	386511		
YLR121C	12	390270	388744		
YLR125W	12	393484	393894		
YLR126C	12	395520	394765		
YLR127C	12	398319	395758		
YLR128W	12	398530	399433		
YLR129W	12	399657	402488		
YLR130C	12	404062	402794		
YLR131C	12	406822	404510		
YLR132C	12	408155	407283		
YLR133W	12	408445	410193		
YLR134W	12	410723	412414		
YLR135W	12	413281	415527		
YLR136C	12	416658	415801		
YLR137W	12	417006	418109		
YLR138W	12	418437	421394		
YLR139C	12	423473	421542		
YLR141W	12	423683	424774		
YLR142W	12	425186	426616		
YLR143W	12	427329	429386		
YLR144C	12	432016	429677		
YLR145W	12	432168	432773		
YLR146C	12	433725	432823		
YLR146W-A	12	433870	434058		
YLR147C	12	434463	434158		
YLR148W	12	434641	437397		
YLR149C	12	439823	437631		
YLR150W	12	440467	441288		
YLR151C	12	442737	441715		
YLR152C	12	444688	442958		
YLR153C	12	447575	445524		
YLR154C	12	448314	447982		
YLR154C-G	12	462671	462522		
YLR154C-H	12	468958	468827		
